id_ligne	nms_table	nms_field_name	edw_group_table	edw_target_field_name	edw_field_name	edw_field_type	edw_agregation_function	edw_agregation_formula	new_date	new_field	on_off	id_group_table	aggregated_flag	comment	visible	default_value	flat_file_position	edw_field_name_label
raws.0075.bssgprs.00144	CELLGPRS4	ULMSEGTHR	edw_eribss_bssgprs_axe1	cellgprs4_ulmsegthr	CELLGPRS4_ULMSEGTHR	float4	SUM	SUM(cellgprs4_ulmsegthr)	20100122	1	0	2	1	Accumulation of (LLC throughput * LLC data volume) for EGPRS capable MSs uplink, traffic classes background and interactive. Units: kbit*kbit/s	1	0		CELLGPRS4_ULMSEGTHR
raws.0075.bssgprs.00145	CELLGPRS4	DLMSGDATA	edw_eribss_bssgprs_axe1	cellgprs4_dlmsgdata	CELLGPRS4_DLMSGDATA	float4	SUM	SUM(cellgprs4_dlmsgdata)	20100122	1	0	2	1	Accumulated LLC data volume for GPRS capable MSs downlink, traffic classes background and interactive. Units: kbit	1	0		CELLGPRS4_DLMSGDATA
raws.0075.bssgprs.00146	CELLGPRS4	ULMSGDATA	edw_eribss_bssgprs_axe1	cellgprs4_ulmsgdata	CELLGPRS4_ULMSGDATA	float4	SUM	SUM(cellgprs4_ulmsgdata)	20100122	1	0	2	1	Accumulated LLC data volume for GPRS capable MSs uplink, traffic classes background and interactive. Units: kbit	1	0		CELLGPRS4_ULMSGDATA
raws.0075.bssgprs.00147	CELLGPRS4	DLMSEGDATA	edw_eribss_bssgprs_axe1	cellgprs4_dlmsegdata	CELLGPRS4_DLMSEGDATA	float4	SUM	SUM(cellgprs4_dlmsegdata)	20100122	1	0	2	1	Accumulated LLC data volume for EGPRS capable MSs downlink, traffic classes background and interactive. Units: kbit	1	0		CELLGPRS4_DLMSEGDATA
raws.0075.bssgprs.00148	CELLGPRS4	ULMSEGDATA	edw_eribss_bssgprs_axe1	cellgprs4_ulmsegdata	CELLGPRS4_ULMSEGDATA	float4	SUM	SUM(cellgprs4_ulmsegdata)	20100122	1	0	2	1	Accumulated LLC data volume for EGPRS capable MSs uplink, traffic classes background and interactive. Units: kbit	1	0		CELLGPRS4_ULMSEGDATA
raws.0075.bssgprs.00149	CELLGPRS4	IRATPREV	edw_eribss_bssgprs_axe1	cellgprs4_iratprev	CELLGPRS4_IRATPREV	float4	SUM	SUM(cellgprs4_iratprev)	20100122	1	0	2	1	The number of times, per cell, that MSs were prevented to do a cell reselection to UTRAN, at least once, during an NC2 session	1	0		CELLGPRS4_IRATPREV
raws.0075.bssgprs.00150	CELLGPRS4	ACTGUSE	edw_eribss_bssgprs_axe1	cellgprs4_actguse	CELLGPRS4_ACTGUSE	float4	SUM	SUM(cellgprs4_actguse)	20100122	1	0	2	1	The accumulated number of active users with GPRS capable mobiles	1	0		CELLGPRS4_ACTGUSE
raws.0075.bssgprs.00151	CELLGPRS4	ACTEUSE	edw_eribss_bssgprs_axe1	cellgprs4_acteuse	CELLGPRS4_ACTEUSE	float4	SUM	SUM(cellgprs4_acteuse)	20100122	1	0	2	1	The accumulated number of active users with EGPRS capable mobiles	1	0		CELLGPRS4_ACTEUSE
raws.0075.bssgprs.00152	CELLGPRS4	ACTUSESCAN	edw_eribss_bssgprs_axe1	cellgprs4_actusescan	CELLGPRS4_ACTUSESCAN	float4	log	CASE WHEN $aggreg_net_ri=0 THEN SUM(cellgprs4_actusescan) ELSE AVG(cellgprs4_actusescan) END	20100122	1	0	2	1	Number of scans of active users	1			CELLGPRS4_ACTUSESCAN
raws.0075.bssgprs.00156	CELLGPRSO	ALLPDCHSCANSUB	edw_eribss_bssgprs_axe1	cellgprso_allpdchscansub	CELLGPRSO_ALLPDCHSCANSUB	float4	log	CASE WHEN $aggreg_net_ri=0 THEN SUM(cellgprso_allpdchscansub) ELSE AVG(cellgprso_allpdchscansub) END	20100122	1	0	2	1	Number of accumulations of allocated PDCHs in OL subcell. The counter value is incremented every time the counter ALLPDCHACCSUB is updated	1			CELLGPRSO_ALLPDCHSCANSUB
raws.0075.bssgprs.CELLGPRSO_PREEMTPDCHSUB	CELLGPRSO	REEMTPDCHSUB	edw_eribss_bssgprs_axe1	cellgprso_preemtpdchsub	CELLGPRSO_PREEMTPDCHSUB	float4	SUM	SUM(cellgprso_preemtpdchsub)	20100122	1	0	2	1	Number of used PDCHs preempted by CS traffic, in OL subcell, either due to CS channel congestion, due to Abis congestion (CS only) or due to VGCS	1	0		CELLGPRSO_PREEMTPDCHSUB
raws.0075.bssgprs.00158	CELLGPRSO	ALLPDCHACCSUB	edw_eribss_bssgprs_axe1	cellgprso_allpdchaccsub	CELLGPRSO_ALLPDCHACCSUB	float4	SUM	SUM(cellgprso_allpdchaccsub)	20100122	1	0	2	1	Accumulated number of allocated PDCHs per overlaid subcell	1	0		CELLGPRSO_ALLPDCHACCSUB
raws.0075.bssgprs.00159	CELLGPRSO	ALLPDCHACTACCSUB	edw_eribss_bssgprs_axe1	cellgprso_allpdchactaccsub	CELLGPRSO_ALLPDCHACTACCSUB	float4	SUM	SUM(cellgprso_allpdchactaccsub)	20100122	1	0	2	1	Accumulated number of used PDCHs per overlaid subcell	1	0		CELLGPRSO_ALLPDCHACTACCSUB
raws.0075.bssgprs.00160	CELLGPRSO	MC19DLSCHEDSUB	edw_eribss_bssgprs_axe1	cellgprso_mc19dlschedsub	CELLGPRSO_MC19DLSCHEDSUB	float4	SUM	SUM(cellgprso_mc19dlschedsub)	20100122	1	0	2	1	Total number of 20 ms channel time periods (one or two EGPRS RLC data blocks) scheduled in the OL subcell only, for MCS-1 to MCS-9 and RLC acknowledged mode, downlink	1	0		CELLGPRSO_MC19DLSCHEDSUB
raws.0075.bssgprs.00161	CELLGPRSO	MC19DLACKSUB	edw_eribss_bssgprs_axe1	cellgprso_mc19dlacksub	CELLGPRSO_MC19DLACKSUB	float4	SUM	SUM(cellgprso_mc19dlacksub)	20100122	1	0	2	1	Counts the total amount of RLC data sent on the DL successfully received by the MSs in the overlaid subcell for EGPRS, RLC acknowledged mode TBFs. Units: bits	1	0		CELLGPRSO_MC19DLACKSUB
raws.0075.bssgprs.00162	CELLGPRSO	MC19ULSCHEDSUB	edw_eribss_bssgprs_axe1	cellgprso_mc19ulschedsub	CELLGPRSO_MC19ULSCHEDSUB	float4	SUM	SUM(cellgprso_mc19ulschedsub)	20100122	1	0	2	1	Total number of 20 ms channel time periods (one or two EGPRS RLC data blocks) scheduled in the OL subcell only, for MCS-1 to MCS-9 and RLC acknowledged mode, uplink	1	0		CELLGPRSO_MC19ULSCHEDSUB
raws.0075.bssgprs.00163	CELLGPRSO	MC19ULACKSUB	edw_eribss_bssgprs_axe1	cellgprso_mc19ulacksub	CELLGPRSO_MC19ULACKSUB	float4	SUM	SUM(cellgprso_mc19ulacksub)	20100122	1	0	2	1	Total amount RLC data volume successfully received in the PCU in the OL subcell only, for MCS-1 to MCS-9 and RLC acknowledged mode, uplink.	1	0		CELLGPRSO_MC19ULACKSUB
raws.0075.bssgprs.00164	CELLGPRSO	CS14DLSCHEDSUB	edw_eribss_bssgprs_axe1	cellgprso_cs14dlschedsub	CELLGPRSO_CS14DLSCHEDSUB	float4	SUM	SUM(cellgprso_cs14dlschedsub)	20100122	1	0	2	1	Total number of RLC data blocks scheduled in the OL subcell only, for CS-1-4 and RLC acknowledged mode, downlink.	1	0		CELLGPRSO_CS14DLSCHEDSUB
raws.0075.bssgprs.00165	CELLGPRSO	CS14DLACKSUB	edw_eribss_bssgprs_axe1	cellgprso_cs14dlacksub	CELLGPRSO_CS14DLACKSUB	float4	SUM	SUM(cellgprso_cs14dlacksub)	20100122	1	0	2	1	Total amount of RLC data volume successfully acknowledged by MSs in the OL subcell only, for CS-1-4, RLC acknowledged mode downlink	1	0		CELLGPRSO_CS14DLACKSUB
raws.0075.bssgprs.00166	CELLGPRSO	CS12DLSCHEDSUB	edw_eribss_bssgprs_axe1	cellgprso_cs12dlschedsub	CELLGPRSO_CS12DLSCHEDSUB	float4	SUM	SUM(cellgprso_cs12dlschedsub)	20100122	1	0	2	1	Total number of RLC data blocks scheduled in the OL subcell only, for CS-1/2 and RLC acknowledged mode, downlink	1	0		CELLGPRSO_CS12DLSCHEDSUB
raws.0075.bssgprs.00167	CELLGPRSO	CS12DLACKSUB	edw_eribss_bssgprs_axe1	cellgprso_cs12dlacksub	CELLGPRSO_CS12DLACKSUB	float4	SUM	SUM(cellgprso_cs12dlacksub)	20100122	1	0	2	1	Total amount of RLC data volume successfully acknowledged by MSs in the OL subcell only, for CS-1/2, RLC acknowledged mode, uplink	1	0		CELLGPRSO_CS12DLACKSUB
raws.0075.bssgprs.00168	CELLGPRSO	CS12ULSCHEDSUB	edw_eribss_bssgprs_axe1	cellgprso_cs12ulschedsub	CELLGPRSO_CS12ULSCHEDSUB	float4	SUM	SUM(cellgprso_cs12ulschedsub)	20100122	1	0	2	1	Total number of RLC data blocks scheduled in the OL subcell only, for CS-1/2 and RLC acknowledged mode, uplink.	1	0		CELLGPRSO_CS12ULSCHEDSUB
raws.0075.bssgprs.00169	CELLGPRSO	CS12ULACKSUB	edw_eribss_bssgprs_axe1	cellgprso_cs12ulacksub	CELLGPRSO_CS12ULACKSUB	float4	SUM	SUM(cellgprso_cs12ulacksub)	20100122	1	0	2	1	Total amount of RLC data volume successfully received in the PCU in the OL subcell only, for CS-1/2, RLC acknowledged mode, uplink	1	0		CELLGPRSO_CS12ULACKSUB
raws.0075.bssgprs.00170	CELLGPRSO	LDISRRSUB	edw_eribss_bssgprs_axe1	cellgprso_ldisrrsub	CELLGPRSO_LDISRRSUB	float4	SUM	SUM(cellgprso_ldisrrsub)	20100122	1	0	2	1	The counter LDISRRSUB counts the total number of times, per overlaid subcell, that the entire content of the downlink LLC PDU buffer was discarded due to radio reasons: - TBF cannot be setup due to no answer from MS, - TBF released due to lost contact with the MS. TBF released due to exceeded border for overlaid subcell, while not possible to reserve in underlaid subcell. Note that this is only applicable in combined normal and extended range cells.  Note: for cells at BSC boundaries it could be possible for this counter to step due to long outage times for cell reselection between PCUs (i.e. radio contact could be lost and the buffer discarded before the Flush message is received from the SGSN).	1	0		CELLGPRSO_LDISRRSUB
raws.0075.bssgprs.00171	CELLGPRSO	IAULRELSUB	edw_eribss_bssgprs_axe1	cellgprso_iaulrelsub	CELLGPRSO_IAULRELSUB	float4	SUM	SUM(cellgprso_iaulrelsub)	20100122	1	0	2	1	Number of times an uplink TBF has been closed down because radio contact has been lost with the mobile in the overlaid subcell only. The counter is only stepped if there is an ongoing transfer i.e. the MS have sent at least one RLC block in the TBF and not yet reached CV=0. The radio conditions in the OL subcell could be very different to those in the whole cell (OL and UL subcell together).	1	0		CELLGPRSO_IAULRELSUB
raws.0075.bssgprs.00172	CELLGPRSO	CS14QDLSCHEDSUB	edw_eribss_bssgprs_axe1	cellgprso_cs14qdlschedsub	CELLGPRSO_CS14QDLSCHEDSUB	float4	SUM	SUM(cellgprso_cs14qdlschedsub)	20100122	1	0	2	1	CS14QDLSCHEDSUB is the counter for transfers in the OL subcell.	1	0		CELLGPRSO_CS14QDLSCHEDSUB
raws.0075.bssgprs.00173	CELLGPRSO	CS14QDLACKSUB	edw_eribss_bssgprs_axe1	cellgprso_cs14qdlacksub	CELLGPRSO_CS14QDLACKSUB	float4	SUM	SUM(cellgprso_cs14qdlacksub)	20100122	1	0	2	1	Total amount of RLC data volume successfully acknowledged by MSs in the OL subcell only, for CS-1 to CS-4 and RLC acknowledged mode, downlink. Data blocks during coding scheme ramp-up at the beginning and ramp-down at the end of a transfer, are excluded. Units: bits	1	0		CELLGPRSO_CS14QDLACKSUB
raws.0075.bssgprs.00174	CELLGPRSO	MC19QDLSCHEDSUB	edw_eribss_bssgprs_axe1	cellgprso_mc19qdlschedsub	CELLGPRSO_MC19QDLSCHEDSUB	float4	SUM	SUM(cellgprso_mc19qdlschedsub)	20100122	1	0	2	1	MC19QDLSCHEDSUB is the counter for transfers in the OL subcell.	1	0		CELLGPRSO_MC19QDLSCHEDSUB
raws.0075.bssgprs.00175	CELLGPRSO	MC19QDLACKSUB	edw_eribss_bssgprs_axe1	cellgprso_mc19qdlacksub	CELLGPRSO_MC19QDLACKSUB	float4	SUM	SUM(cellgprso_mc19qdlacksub)	20100122	1	0	2	1	Total amount of RLC data volume successfully acknowledged by the MSs in the OL subcell only, for MCS-1 to MCS-9 and RLC acknowledged mode, downlink. Data blocks during coding scheme ramp-up at the beginning and ramp-down at the end of a transfer, are excluded. Units: bits	1	0		CELLGPRSO_MC19QDLACKSUB
raws.0075.bssgprs.00176	CELLGPRSO	MC19QULSCHEDSUB	edw_eribss_bssgprs_axe1	cellgprso_mc19qulschedsub	CELLGPRSO_MC19QULSCHEDSUB	float4	SUM	SUM(cellgprso_mc19qulschedsub)	20100122	1	0	2	1	MC19QULSCHEDSUB is the counter for transfers in the OL subcell.	1	0		CELLGPRSO_MC19QULSCHEDSUB
raws.0075.bssgprs.00177	CELLGPRSO	MC19QULACKSUB	edw_eribss_bssgprs_axe1	cellgprso_mc19qulacksub	CELLGPRSO_MC19QULACKSUB	float4	SUM	SUM(cellgprso_mc19qulacksub)	20100122	1	0	2	1	MC19QULACKSUB is the counter for transfers in the OL subcell.	1	0		CELLGPRSO_MC19QULACKSUB
raws.0075.bssgprs.00178	CELLGPRSO	CRSULRELSUB	edw_eribss_bssgprs_axe1	cellgprso_crsulrelsub	CELLGPRSO_CRSULRELSUB	float4	SUM	SUM(cellgprso_crsulrelsub)	20100122	1	0	2	1	The total number of times, per overlaid subcell, that an established uplink TBF was released due to a successful cell reselection. Units: integer	1	0		CELLGPRSO_CRSULRELSUB
raws.0075.bssgprs.00182	CLQOSSCON	CELLPPRS	edw_eribss_bssgprs_axe1	clqosscon_cellpprs	CLQOSSCON_CELLPPRS	float4	SUM	SUM(clqosscon_cellpprs)	20100122	1	0	2	1	Accumulated number of pre-empted effective OPDCHs.	1	0		CLQOSSCON_CELLPPRS
raws.0075.bssgprs.00183	CLQOSSCON	GBR10REQ	edw_eribss_bssgprs_axe1	clqosscon_gbr10req	CLQOSSCON_GBR10REQ	float4	SUM	SUM(clqosscon_gbr10req)	20100122	1	0	2	1	Accumulated number of streaming TBFs that have been reserved on minimum required number of PDCHs in GBR interval 10-19	1	0		CLQOSSCON_GBR10REQ
raws.0075.bssgprs.00184	CLQOSSCON	GBR20REQ	edw_eribss_bssgprs_axe1	clqosscon_gbr20req	CLQOSSCON_GBR20REQ	float4	SUM	SUM(clqosscon_gbr20req)	20100122	1	0	2	1	Accumulated number of streaming TBFs that have been reserved on minimum required number of PDCHs in GBR interval 20-29	1	0		CLQOSSCON_GBR20REQ
raws.0075.bssgprs.00185	CLQOSSCON	GBR30REQ	edw_eribss_bssgprs_axe1	clqosscon_gbr30req	CLQOSSCON_GBR30REQ	float4	SUM	SUM(clqosscon_gbr30req)	20100122	1	0	2	1	Accumulated number of streaming TBFs that have been reserved on minimum required number of PDCHs in GBR interval 30-39	1	0		CLQOSSCON_GBR30REQ
raws.0075.bssgprs.00186	CLQOSSCON	GBR40REQ	edw_eribss_bssgprs_axe1	clqosscon_gbr40req	CLQOSSCON_GBR40REQ	float4	SUM	SUM(clqosscon_gbr40req)	20100122	1	0	2	1	Accumulated number of streaming TBFs that have been reserved on minimum required number of PDCHs in GBR interval 40-59	1	0		CLQOSSCON_GBR40REQ
raws.0075.bssgprs.00187	CLQOSSCON	GBR60REQ	edw_eribss_bssgprs_axe1	clqosscon_gbr60req	CLQOSSCON_GBR60REQ	float4	SUM	SUM(clqosscon_gbr60req)	20100122	1	0	2	1	Accumulated number of streaming TBFs that have been reserved on minimum required number of PDCHs in GBR interval 60-79	1	0		CLQOSSCON_GBR60REQ
raws.0075.bssgprs.00188	CLQOSSCON	GBR80REQ	edw_eribss_bssgprs_axe1	clqosscon_gbr80req	CLQOSSCON_GBR80REQ	float4	SUM	SUM(clqosscon_gbr80req)	20100122	1	0	2	1	Accumulated number of streaming TBFs that have been reserved on minimum required number of PDCHs in GBR interval 80-119	1	0		CLQOSSCON_GBR80REQ
raws.0075.bssgprs.00189	CLQOSSCON	GBR120REQ	edw_eribss_bssgprs_axe1	clqosscon_gbr120req	CLQOSSCON_GBR120REQ	float4	SUM	SUM(clqosscon_gbr120req)	20100122	1	0	2	1	Accumulated number of streaming TBFs that have been reserved on minimum required number of PDCHs in GBR interval 120-159	1	0		CLQOSSCON_GBR120REQ
raws.0075.bssgprs.00190	CLQOSSCON	GBR160REQ	edw_eribss_bssgprs_axe1	clqosscon_gbr160req	CLQOSSCON_GBR160REQ	float4	SUM	SUM(clqosscon_gbr160req)	20100122	1	0	2	1	Accumulated number of streaming TBFs that have been reserved on minimum required number of PDCHs in GBR interval 160 and over	1	0		CLQOSSCON_GBR160REQ
raws.0075.bssgprs.00191	CLQOSSCON	GBR10LOW	edw_eribss_bssgprs_axe1	clqosscon_gbr10low	CLQOSSCON_GBR10LOW	float4	SUM	SUM(clqosscon_gbr10low)	20100122	1	0	2	1	Accumulated number of Streaming TBFs that have been reserved on fewer PDCHs than required in GBR interval 10-19	1	0		CLQOSSCON_GBR10LOW
raws.0075.bssgprs.00192	CLQOSSCON	GBR20LOW	edw_eribss_bssgprs_axe1	clqosscon_gbr20low	CLQOSSCON_GBR20LOW	float4	SUM	SUM(clqosscon_gbr20low)	20100122	1	0	2	1	Accumulated number of Streaming TBFs that have been reserved on fewer PDCHs than required in GBR interval 20-29	1	0		CLQOSSCON_GBR20LOW
raws.0075.bssgprs.00193	CLQOSSCON	GBR30LOW	edw_eribss_bssgprs_axe1	clqosscon_gbr30low	CLQOSSCON_GBR30LOW	float4	SUM	SUM(clqosscon_gbr30low)	20100122	1	0	2	1	Accumulated number of Streaming TBFs that have been reserved on fewer PDCHs than required in GBR interval 30-39	1	0		CLQOSSCON_GBR30LOW
raws.0075.bssgprs.00194	CLQOSSCON	GBR40LOW	edw_eribss_bssgprs_axe1	clqosscon_gbr40low	CLQOSSCON_GBR40LOW	float4	SUM	SUM(clqosscon_gbr40low)	20100122	1	0	2	1	Accumulated number of Streaming TBFs that have been reserved on fewer PDCHs than required in GBR interval 40-59	1	0		CLQOSSCON_GBR40LOW
raws.0075.bssgprs.00195	CLQOSSCON	GBR60LOW	edw_eribss_bssgprs_axe1	clqosscon_gbr60low	CLQOSSCON_GBR60LOW	float4	SUM	SUM(clqosscon_gbr60low)	20100122	1	0	2	1	Accumulated number of Streaming TBFs that have been reserved on fewer PDCHs than required in GBR interval 60-79	1	0		CLQOSSCON_GBR60LOW
raws.0075.bssgprs.00196	CLQOSSCON	GBR80LOW	edw_eribss_bssgprs_axe1	clqosscon_gbr80low	CLQOSSCON_GBR80LOW	float4	SUM	SUM(clqosscon_gbr80low)	20100122	1	0	2	1	Accumulated number of Streaming TBFs that have been reserved on fewer PDCHs than required in GBR interval 80-119	1	0		CLQOSSCON_GBR80LOW
raws.0075.bssgprs.00197	CLQOSSCON	GBR120LOW	edw_eribss_bssgprs_axe1	clqosscon_gbr120low	CLQOSSCON_GBR120LOW	float4	SUM	SUM(clqosscon_gbr120low)	20100122	1	0	2	1	Accumulated number of Streaming TBFs that have been reserved on fewer PDCHs than required in GBR interval 120-159	1	0		CLQOSSCON_GBR120LOW
raws.0075.bssgprs.00198	CLQOSSCON	GBR160LOW	edw_eribss_bssgprs_axe1	clqosscon_gbr160low	CLQOSSCON_GBR160LOW	float4	SUM	SUM(clqosscon_gbr160low)	20100122	1	0	2	1	Accumulated number of Streaming TBFs that have been reserved on fewer PDCHs than required in GBR interval 160 and over	1	0		CLQOSSCON_GBR160LOW
raws.0075.bssgprs.00202	CLQOSSCON2	GBR10FAIL	edw_eribss_bssgprs_axe1	clqosscon2_gbr10fail	CLQOSSCON2_GBR10FAIL	float4	SUM	SUM(clqosscon2_gbr10fail)	20100122	1	0	2	1	Accumulated number of streaming TBFs that have failed to reserve any PDCHs for the exclusive use due to resources shortage or unavailability of support for Streaming and hence have been reserved in accordance with QOSSTREAMPRIO, in GBR interval 10-19	1	0		CLQOSSCON2_GBR10FAIL
raws.0075.bssgprs.00203	CLQOSSCON2	GBR20FAIL	edw_eribss_bssgprs_axe1	clqosscon2_gbr20fail	CLQOSSCON2_GBR20FAIL	float4	SUM	SUM(clqosscon2_gbr20fail)	20100122	1	0	2	1	Accumulated number of streaming TBFs that have failed to reserve any PDCHs for the exclusive use due to resources shortage or unavailability of support for Streaming and hence have been reserved in accordance with QOSSTREAMPRIO, in GBR interval 20-29	1	0		CLQOSSCON2_GBR20FAIL
raws.0075.bssgprs.00204	CLQOSSCON2	GBR30FAIL	edw_eribss_bssgprs_axe1	clqosscon2_gbr30fail	CLQOSSCON2_GBR30FAIL	float4	SUM	SUM(clqosscon2_gbr30fail)	20100122	1	0	2	1	Accumulated number of streaming TBFs that have failed to reserve any PDCHs for the exclusive use due to resources shortage or unavailability of support for Streaming and hence have been reserved in accordance with QOSSTREAMPRIO, in GBR interval 30-39	1	0		CLQOSSCON2_GBR30FAIL
raws.0075.bssgprs.00205	CLQOSSCON2	GBR40FAIL	edw_eribss_bssgprs_axe1	clqosscon2_gbr40fail	CLQOSSCON2_GBR40FAIL	float4	SUM	SUM(clqosscon2_gbr40fail)	20100122	1	0	2	1	Accumulated number of streaming TBFs that have failed to reserve any PDCHs for the exclusive use due to resources shortage or unavailability of support for Streaming and hence have been reserved in accordance with QOSSTREAMPRIO, in GBR interval 40-59	1	0		CLQOSSCON2_GBR40FAIL
raws.0075.bssgprs.00206	CLQOSSCON2	GBR60FAIL	edw_eribss_bssgprs_axe1	clqosscon2_gbr60fail	CLQOSSCON2_GBR60FAIL	float4	SUM	SUM(clqosscon2_gbr60fail)	20100122	1	0	2	1	Accumulated number of streaming TBFs that have failed to reserve any PDCHs for the exclusive use due to resources shortage or unavailability of support for Streaming and hence have been reserved in accordance with QOSSTREAMPRIO, in GBR interval 60-79	1	0		CLQOSSCON2_GBR60FAIL
raws.0075.bssgprs.00207	CLQOSSCON2	GBR80FAIL	edw_eribss_bssgprs_axe1	clqosscon2_gbr80fail	CLQOSSCON2_GBR80FAIL	float4	SUM	SUM(clqosscon2_gbr80fail)	20100122	1	0	2	1	Accumulated number of streaming TBFs that have failed to reserve any PDCHs for the exclusive use due to resources shortage or unavailability of support for Streaming and hence have been reserved in accordance with QOSSTREAMPRIO, in GBR interval 80-119	1	0		CLQOSSCON2_GBR80FAIL
raws.0075.bssgprs.00208	CLQOSSCON2	GBR120FAIL	edw_eribss_bssgprs_axe1	clqosscon2_gbr120fail	CLQOSSCON2_GBR120FAIL	float4	SUM	SUM(clqosscon2_gbr120fail)	20100122	1	0	2	1	Accumulated number of streaming TBFs that have failed to reserve any PDCHs for the exclusive use due to resources shortage or unavailability of support for Streaming and hence have been reserved in accordance with QOSSTREAMPRIO, in GBR interval 120-159	1	0		CLQOSSCON2_GBR120FAIL
raws.0075.bssgprs.00209	CLQOSSCON2	GBR160FAIL	edw_eribss_bssgprs_axe1	clqosscon2_gbr160fail	CLQOSSCON2_GBR160FAIL	float4	SUM	SUM(clqosscon2_gbr160fail)	20100122	1	0	2	1	Accumulated number of streaming TBFs that have failed to reserve any PDCHs for the exclusive use due to resources shortage or unavailability of support for Streaming and hence have been reserved in accordance with QOSSTREAMPRIO, in GBR interval 160 and over	1	0		CLQOSSCON2_GBR160FAIL
raws.0075.bssgprs.00210	CLQOSSCON2	TBFUPS	edw_eribss_bssgprs_axe1	clqosscon2_tbfups	CLQOSSCON2_TBFUPS	float4	SUM	SUM(clqosscon2_tbfups)	20100122	1	0	2	1	Number of times a Streaming TBF has been successfully upgraded	1	0		CLQOSSCON2_TBFUPS
raws.0075.bssgprs.00214	RLINKBITR	INT8BRGPRSTBF	edw_eribss_bssgprs_axe1	rlinkbitr_int8brgprstbf	RLINKBITR_INT8BRGPRSTBF	float4	SUM	SUM(rlinkbitr_int8brgprstbf)	20100122	1	0	2	1	Volume of RLC data successfully received by the MS in TBFs with a radio link bit rate in the 8 kbps (X < 9 ) interval for CS-1/2/3/4, RLC acknowledged mode TBFs. Unit: kbit	1	0		RLINKBITR_INT8BRGPRSTBF
raws.0075.bssgprs.00215	RLINKBITR	INT10BRGPRSTBF	edw_eribss_bssgprs_axe1	rlinkbitr_int10brgprstbf	RLINKBITR_INT10BRGPRSTBF	float4	SUM	SUM(rlinkbitr_int10brgprstbf)	20100122	1	0	2	1	Volume of RLC data successfully received by the MS in TBFs with a radio link bit rate in the 10 kbps interval (9 <= X < 11) for CS-1/2/3/4, RLC acknowledged mode TBFs. Unit: kbit	1	0		RLINKBITR_INT10BRGPRSTBF
